Version,Version Code,Release Date,Archived?,Minimum SDK,Target SDK,Notes,Link,
1.0,1,05/29/2014,Yes,API 15,API 15,The first public Roblox Android version.,https://archive.org/download/com.roblox.client/com.roblox.roblox_client-1-1.0-minSdk15-targetSdk15.apk,
2.153.47250,4,06/05/2014,Yes,API 15,API 15,,https://archive.org/download/com.roblox.client/com.roblox.roblox_client-4-2.153.47250-minSdk15-targetSdk15.apk,
2.154.47738,2,06/17/2014,Yes,API 15,API 19,"Roblox changed the package name from ""com.roblox.roblox_client"" to ""com.roblox.roblox"", therefore the version code went back.",https://archive.org/download/com.roblox.client/com.roblox.client-0002-2.154.47738-minSdk15-targetSdk19.apk,
2.155.47886,4,06/26/2014,Yes,API 15,API 19,,https://drive.google.com/file/d/1hysn1kjoaxQ-NWy8lhCodReKRt12l9ZN/view?usp=sharing,
2.158.48436,6,07/07/2014,Yes,API 15,API 19,,https://drive.google.com/file/d/1Dt53-MyXl-iyid6GdkXOvJBV7TPC1EGs/view?usp=sharing,
2.158.48833,7,07/11/2014,Yes,API 15,API 19,,https://drive.google.com/file/d/17aTFWxZmEZl9krqiMfIgH3zHl7ppviIV/view?usp=sharing,
2.158.48846,8,07/14/2014,Yes,API 15,API 19,,https://drive.google.com/file/d/1LLQPyFSrsY1ydxiYqIKj38TZxF4eYa9x/view?usp=sharing,
2.158.48927,9,07/15/2014,Yes,API 15,API 19,,https://drive.google.com/file/d/1xY3bAmMGPL_oQxUeDc2MGkON9fTsVbry/view?usp=sharing,
2.158.48944,10,07/17/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/at1w2ywktp6use3/ROBLOX_2.158.48944.apk/file,
2.161.49588,12,07/30/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/hlo3tyk4gpep1zx/ROBLOX_2.161.49588.apk/file,
2.162.49770,13,08/07/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/ktlea11wr8xlqud/ROBLOX+2.162.49770.apk/file,
2.163.50106,14,08/18/2014,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0014-2.163.50106-minSdk15-targetSdk19.apk,
2.164.50577,15,08/21/2014,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0015-2.164.50577-minSdk15-targetSdk19.apk,
2.164.50577.1,16,08/22/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/dvyflyhc65wchpc/ROBLOX+2.164.50577.1.apk/file,
2.165.50938,17,08/28/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/o8adz29v5cota92/ROBLOX+2.165.50938.apk/file,
2.166.50996,18,09/04/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/0ddasdrr3pudzix/ROBLOX+2.166.50996.apk/file,
2.167.51261,19,09/15/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/1guzvcjymkl603y/ROBLOX+2.167.51261.apk/file,
2.170.52223,20,10/02/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/4xjupfcvz7epn92/ROBLOX_2.170.52223.apk/file,
2.99.9,21,10/20/2014,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0021-2.99.99-minSdk15-targetSdk19.apk,
2.172.52734,22,10/20/2014,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0022-2.172.52734-minSdk15-targetSdk19.apk,
2.174.53367,23,10/30/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/2hgcogcyp1nilzq/ROBLOX_2.174.53367.apk/file,
2.176.53771,24,11/13/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/4hg8wzx3oc5yswv/ROBLOX_2.176.53771.apk/file,
2.177.54327,25,12/08/2014,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0025-2.177.54327-minSdk15-targetSdk19.apk,
2.178.54547,26,12/11/2014,Yes,API 15,API 19,,https://www.mediafire.com/file/65ed9d7w3tis0g5/ROBLOX_2.178.54547.apk/file,
2.179.54997,27,01/08/2015,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0027-2.179.54997-minSdk15-targetSdk19.apk,
2.180.55224,29,01/15/2015,Yes,API 15,API 19,,https://www.mediafire.com/file/qz6zmbl87ygqfxd/ROBLOX_2.180.55224.apk/file,
2.181.55371,30,01/22/2015,Yes,API 15,API 19,,https://www.mediafire.com/file/3cz3l5vwufy7x0i/ROBLOX_2.181.55371.apk/file,
2.182.55797,31,01/29/2015,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0031-2.182.55797-minSdk15-targetSdk19.apk,
2.183.55974,32,02/05/2015,Yes,API 15,API 19,,https://www.mediafire.com/file/56llkc32aoco6ff/ROBLOX_2.183.55974.apk/file,
2.184.56182,33,02/12/2015,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0033-2.184.56182-minSdk15-targetSdk19.apk,
2.185.56634,34,02/23/2015,Yes,API 15,API 19,,https://archive.org/download/com.roblox.client/com.roblox.client-0034-2.185.56634-minSdk15-targetSdk19.apk,
2.186.56808,35,02/26/2015,Yes,API 15,API 19,,https://www.mediafire.com/file/esbkrs6pc07e92f/ROBLOX_2.186.56808.apk/file,
2.186.56930,36,02/27/2015,Yes,API 15,API 19,,https://www.mediafire.com/file/n95wdjbbvg17jxc/ROBLOX_2.186.56930.apk/file,
2.186.56998,37,03/03/2015,Yes,API 15,API 19,,https://www.mediafire.com/file/z6ap0d6rl04yepl/ROBLOX_2.186.56998.apk/file,
2.189.57585,38,03/20/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/ywi0o7o6bdcar1p/ROBLOX_2.189.57585.apk/file,
2.190.57794,39,03/26/2015,Yes,API 15,API 21,,https://archive.org/download/com.roblox.client/com.roblox.client-0039-2.190.57794-minSdk15-targetSdk21.apk,
2.191.57924,40,04/02/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/xa50pf1xbgx1v9y/ROBLOX_2.191.57924.apk/file,
2.192.58109,41,04/09/2015,Yes,API 15,API 21,,https://archive.org/download/com.roblox.client/com.roblox.client-0041-2.192.58109-minSdk15-targetSdk21.apk,
2.193.58819,42,04/23/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/8xggsgooz8fb6n3/ROBLOX_2.193.58819.apk/file,
2.194.59050,43,04/30/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/i58u6bjt14f4jm7/ROBLOX_2.194.59050.apk/file,
2.195.59286,44,05/07/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/2dlojj6mwluun3j/ROBLOX_2.195.59286.apk/file,
2.196.59751,45,05/21/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/mzj4cvzvb0lkhjo/ROBLOX_2.196.59751.apk/file,
2.197.60127,47,05/29/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/ov3oc5v9ituyjkt/ROBLOX_2.197.60127.apk/file,
2.198.60320,49,06/04/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/cy9z7hpsp2m9c2e/ROBLOX_2.198.60320.apk/file,
2.199.60486,50,06/11/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/52xbnzf8zti3ygr/ROBLOX_2.199.60486.apk/file,
2.200.60733,51,06/18/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/smhmlz9e4sgdm7a/ROBLOX_2.200.60733.apk/file,
2.201.60952,53,06/25/2015,Yes,API 15,API 21,,https://archive.org/download/com.roblox.client/com.roblox.client-0053-2.201.60952-minSdk15-targetSdk21.apk,
2.202.61121,55,07/06/2015,Yes,API 15,API 21,,https://archive.org/download/com.roblox.client/com.roblox.client-0055-2.202.61121-minSdk15-targetSdk21.apk,
2.203.61369,56,07/13/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/00ccf44mmsdt6k2/ROBLOX_2.203.61369.apk/file,
2.204.61604,57,07/16/2015,Yes,API 15,API 21,,https://archive.org/download/com.roblox.client/com.roblox.client-0057-2.204.61604-minSdk15-targetSdk21.apk,
2.205.61876,58,07/24/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/p1a1xsdxb8s1k1s/ROBLOX_2.205.61876.apk/file,
2.206.62132,60,08/03/2015,Yes,API 15,API 21,,https://archive.org/download/com.roblox.client/com.roblox.client-0060-2.206.62132-minSdk15-targetSdk21.apk,
2.207.62260,61,08/06/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/2pbptz193xng5bk/ROBLOX_2.207.62260.apk/file,
2.208.62570,62,08/13/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/7ghxl7wft1sb0vc/ROBLOX_v2.208.62570%252862%2529.apk/file,
2.209.62931,64,08/24/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/rps8wbe59d1ijx9/ROBLOX_v2.209.62931%252864%2529.apk/file,
2.210.63085,65,08/27/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/fwvfshz28g1uhbw/ROBLOX_2.210.63085.apk/file,
2.211.63329,66,09/03/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/ivjdknts7e593ot/ROBLOX_2.211.63329.apk/file,
2.212.63487,67,09/10/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/edzlm4oox42gei9/ROBLOX_2.212.63487.apk/file,
2.213.63994,68,09/18/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/oxgv0r3cvz8bqhu/ROBLOX_v2.213.63994%252868%2529.apk/file,
2.214.64227,70,09/24/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/e5jg1h3el1z2kcc/ROBLOX_v2.214.64227%252870%2529.apk/file,
2.215.64407,71,10/01/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/a43upci9mph1z3u/ROBLOX_v2.215.64407%252871%2529.apk/file,
2.216.64662,72,10/08/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/kacm95oce3guqg8/ROBLOX_v2.216.64662%252872%2529.apk/file,
2.217.64833,73,10/15/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/19iowp52lumy0b7/ROBLOX_2.217.64833.apk/file,
2.218.65279,74,10/22/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/fd1rh3ufo3ogyxk/ROBLOX_2.218.65279.apk/file,
2.219.65545,75,10/29/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/8ovgkn8xqm9ekud/ROBLOX_2.219.65545.apk/file,
2.220.66026,76,11/09/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/8a7nomt9aucw5bt/ROBLOX_2.220.66026.apk/file,
2.221.66284,78,11/12/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/odnz5qfudegagsi/ROBLOX_2.221.66284.apk/file,
2.222.66426,79,11/19/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/tzxmlsk4i1u3d9b/ROBLOX_2.222.66426.apk/file,
2.223.66938,80,12/07/2015,Yes,API 15,API 21,,https://www.mediafire.com/file/71kg0wmenxsuhvi/ROBLOX_2.223.66938_APKTrunk.apk/file,
2.225.67689,81,01/07/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/svcbghxlm88uhe0/ROBLOX_2.225.67689.apk/file,
2.226.68062,82,01/14/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/gmz4sv6yix6z8wz/ROBLOX_2.226.68062.apk/file,
2.228.68457,84,01/29/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/y0cw7x62bzaaswo/ROBLOX_2.228.68457.apk/file,
2.232.69914,85,02/25/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/fbusrjv5xdzi56s/ROBLOX_2.232.69914.apk/file,
2.234.70767,87,03/10/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/6muxeqlnvtndjr6/ROBLOX_2.234.70767.apk/file,
2.235.71216,89,03/21/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/aw81veszlfdd3gd/ROBLOX_2.235.71216.apk/file,
2.235.71216.1,92,03/25/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/xnv9iappmdya6z4/com.roblox.client_2.235.71216.1.apk/file,
2.236.71425,90,03/30/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/kb2vq4aem77pjl9/ROBLOX+2.236.71425.apk/file,
2.237.72017,94,04/05/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/yauiddnqw63v6fv/ROBLOX_2.237.72017.apk/file,
2.237.72307,96,04/12/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/7kblhs6tlignz07/ROBLOX+2.237.72307.apk/file,
2.237.72778,98,04/19/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/8kznaxecsz35spw/ROBLOX_2.237.72778.apk/file,
2.242.73849,99,05/05/2016,Yes,API 15,API 21,,https://www.mediafire.com/file/1ofixhenpa06w0m/ROBLOX+2.242.73849.apk/file,
2.243.74247,104,05/17/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/95yej33oiyrf1e3/ROBLOX+2.243.74247.apk/file,
2.245.75346,106,05/31/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/hjqplfahxkenmtv/ROBLOX+2.245.75346.apk/file,
2.247.76338,113,06/08/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/3lgq1etb78q4uth/ROBLOX_2.247.76338.apk/file,
2.249.77601,118,06/22/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/y3rk6tdei7r5182/ROBLOX+2.249.77601.apk/file,
2.249.78460,121,06/29/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/vlxhsl240mz3yl0/ROBLOX+2.249.78460.apk/file,
2.251.79153,123,07/06/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/c1jcu6k2hjysnpz/com.roblox.client_2.251.78685.apk/file,
2.252.80145,126,07/18/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/igwrodqihh8fujq/ROBLOX+2.252.80145.apk/file,
2.253.80605,128,07/21/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/vjrc3gzw5mvybij/ROBLOX+2.253.80605.apk/file,
2.253.80951,129,07/26/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/ngotg1zvskvc7lg/ROBLOX_v2.253.80951%2528129%2529.apk/file,
2.253.81505,131,07/29/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/pm68whs5ozwc3yu/ROBLOX_2.253.81505.apk/file,
2.253.81854,132,08/02/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/6kuq3brrviicnm0/ROBLOX+2.253.81854.apk/file,
2.253.82310,139,08/04/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/9m24ryhvr3bkot9/com.roblox.client_2.253.82310.apk/file,
2.253.82470,141,08/05/2016,Yes,API 15,API 23,,https://www.mediafire.com/file/j942ga6gq3bh81h/ROBLOX+2.253.82470.apk/file,
2.257.84176,144,08/29/2016,Yes,API 15,API 24,,https://www.mediafire.com/file/484vaon41sjmzk0/ROBLOX_2.257.84176.apk/file,
2.258.85167,155,09/01/2016,Yes,API 15,API 24,,https://www.mediafire.com/file/rlc0nwtkmbkiy7j/ROBLOX_2.258.85167.apk/file,
2.259.85616,157,09/08/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/nler1vp0s7uztp3/com.roblox.client_2.259.85616.apk/file,
2.259.85876,159,09/09/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/yp50d2vo8rdpc8u/ROBLOX_2.259.85876.apk/file,
2.260.86230,162,09/15/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/hxmiwihjz55y4bt/ROBLOX_2.260.86230.apk/file,
2.261.87131,165,09/22/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/my3bi2htqsf6kgr/ROBLOX_2.261.87131.apk/file,
2.262.87765,169,09/29/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/p5g7yxi9gbuxy5k/ROBLOX_2.262.87765.apk/file,
2.263.88838,171,10/07/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/akjnklpx702o3h0/ROBLOX_2.263.88838.apk/file,
2.265.90347,175,10/19/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/gykplzcfosgqnay/ROBLOX_2.265.90347.apk/file,
2.267.92281,177,10/31/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/keg6i5ojmmu0d4v/ROBLOX_v2.267.92281%2528177%2529.apk/file,
2.268.93390,178,11/10/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/l013fr7iob5th52/ROBLOX_v2.268.93390%2528178%2529.apk/file,
2.268.94268,179,11/11/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/n2wxmotcvjgql7f/ROBLOX_v2.268.94268%2528179%2529.apk/file,
2.269.94916,180,11/16/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/my0wahzcresfo4q/com.roblox.client_v2.269.94916-180_Android-4.1.apk/file,
2.270.96141,181,11/29/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/4bt6ej8d8fh1t51/ROBLOX_v2.270.96141%2528181%2529.apk/file,
2.271.97572,182,12/06/2016,Yes,API 16,API 24,,https://www.mediafire.com/file/ldvf6egr420lvsh/ROBLOX_2.271.97572.apk/file,
2.274.100932,206,01/24/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/sqsu49e450xj1te/ROBLOX_v2.274.100932%2528206%2529.apk/file,
2.275.102906,209,01/27/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/f8u7scw0trlmbit/ROBLOX_2.275.102906.apk/file,
2.276.102913,210,01/30/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/fexkdbppwf5xpz3/ROBLOX_2.276.102913.apk/file,
2.277.103968,211,02/08/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/r7044hpohv1qory/ROBLOX+2.277.103968.apk/file,
2.278.104886,212,02/15/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/7z833k32fxkv0lt/ROBLOX_2.278.104886.apk/file,
2.278.107012,215,02/24/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/lj3m7oho6cvc9a8/ROBLOX+2.278.107012.apk/file,
2.280.107211,216,03/01/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/xk59rpwmbt8c36n/ROBLOX+2.280.107211.apk/file,
2.281.108281,218,03/06/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/usvi2qutvee52ac/ROBLOX_2.281.108281.apk/file,
2.281.109339,219,03/10/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/bj9idjo44u3rwu3/ROBLOX+2.281.109339.apk/file,
2.282.109386,221,03/14/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/1od1hokj9atgd3g/ROBLOX_v2.282.109386%2528221%2529.apk/file,
2.283.111404,225,03/22/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/hei2j1q9kpl9s25/ROBLOX_v2.283.111404%2528225%2529.apk/file,
2.284.112222,227,03/29/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/hv1mjggkk06yhmi/ROBLOX_2.284.112222.apk/file,
2.288.118571,237,04/26/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/qvfnmyg1kw9xdbf/ROBLOX+2.288.118571.apk/file,
2.289.119787,239,05/01/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/jj0fhiustcd4x8g/ROBLOX+2.289.119787.apk/file,
2.290.121286,241,05/09/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/5sd29oqq43bp1c6/ROBLOX_2.290.121286.apk/file,
2.291.122484,246,05/16/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/5nglht71y7yexkc/ROBLOX_v2.291.122484%2528246%2529.apk/file,
2.292.123974,248,05/22/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/cegco18yj38wuk8/ROBLOX_v2.292.123974%2528248%2529.apk/file,
2.293.126074,250,05/31/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/lj1m0uyyx2osxhb/ROBLOX_v2.293.126074%2528250%2529.apk/file,
2.294.126818,252,06/08/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/1p3igmnu35f3q29/ROBLOX_v2.294.126818%2528252%2529.apk/file,
2.295.128953,254,06/12/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/8hiyy3shxv43o5k/Roblox_2.295.128953.apk/file,
2.296.130595,256,06/22/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/1kvf98qnqavc4jl/ROBLOX_v2.296.130595%2528256%2529.apk/file,
2.297.132847,258,06/27/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/zfkb0ayexc7o980/ROBLOX_v2.297.132847%2528258%2529.apk/file,
2.299.137632,262,07/19/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/q23arwu93csbqiu/ROBLOX_v2.299.137632%2528262%2529.apk/file,
2.300.138670,264,07/24/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/u88jz9ox5b67zu9/ROBLOX_v2.300.138670%2528264%2529.apk/file,
2.301.140216,266,07/31/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/4yj5mwrl35iidi4/ROBLOX_v2.301.140216%2528266%2529.apk/file,
2.302.142541,268,08/09/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/ir25r3x96k6y3mf/ROBLOX_v2.302.142541%2528268%2529.apk/file,
2.303.144094,270,08/17/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/f9futw42o4fk4v9/ROBLOX_v2.303.144094%2528270%2529.apk/file,
2.304.144954,272,08/21/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/k8onopjefkxooti/ROBLOX_v2.304.144954%2528272%2529.apk/file,
2.305.145834,274,08/29/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/lqgyelxywy34nde/ROBLOX.ver.2.305.145834.build.274.apk/file,
2.306.147943,276,09/05/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/ct4wcgg0jjl2mf3/ROBLOX_v2.306.147943%2528276%2529.apk/file,
2.307.149194,278,09/13/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/oqss0ujy2t9mdy9/ROBLOX_v2.307.149194%2528278%2529.apk/file,
2.307.150672,281,09/14/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/eh65l98csxzqjf8/ROBLOX_v2.307.150672%2528281%2529.apk/file,
2.309.152426,287,09/26/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/6cwl4nvqsw4zzri/ROBLOX_v2.309.152426%2528287%2529.apk/file,
2.309.154092,288,09/28/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/x8eadmpnvwlps2d/ROBLOX_v2.309.154092%2528288%2529.apk/file,
2.310.155249,293,10/04/2017,Yes,API 16,API 24,,https://www.mediafire.com/file/75k5hvy5lly075e/ROBLOX_v2.310.155249%2528293%2529.apk/file,
